0,1,2,3,4,5,6,7,8,9,10,11,12
123,-1.2488489999999999,0.050062,1.494756,-1.2621639999999998,-1.3998760000000001,-0.28677199999999997,-1.009349,0.523191,1.49269,-1.081495,68.996335,-31.182131
243,1.8968630000000002,-1.8736220000000001,-0.80661,-0.642107,0.14122,-1.4870809999999999,1.3692360000000001,-1.791195,-0.682366,0.46946899999999997,30.346621999999996,-11.341192999999999
337,1.805955,-0.962726,-0.236148,0.080355,1.1650770000000001,0.120848,1.317623,-0.041901,-0.703022,1.572647,37.690487,-27.109807
906,0.928005,-1.9411909999999999,-0.784675,0.552882,0.609158,-2.8392720000000002,1.86599,-2.201645,-1.3094059999999998,0.045818,28.539101000000002,-6.701250999999999
1050,-0.431608,0.592857,0.584148,0.161951,0.5927899999999999,1.723364,-0.501456,0.7222970000000001,0.767832,0.379925,48.671323,-41.047731
1109,2.126281,-0.819735,-0.579579,0.817122,0.49193100000000006,-1.411505,0.7280479999999999,-1.442985,-0.697345,0.925931,33.746481,-20.870642
252,-0.747825,0.925083,0.6971350000000001,0.42992299999999994,-0.322211,2.06649,0.313233,1.029236,0.45655100000000004,-1.378292,52.484753000000005,-39.782382
1494,0.502074,-0.813616,-0.577178,0.139037,0.603677,0.13714,1.448944,-0.8167449999999999,-1.088655,2.177494,35.656349,-24.005098
238,-0.164079,0.640987,0.499175,0.8977959999999999,0.8931680000000001,1.803466,0.506343,0.80995,0.0389,1.169635,45.619679,-41.29634
577,1.252461,-0.885849,-0.713904,0.407942,0.46223100000000006,-0.49788599999999994,0.523848,-1.006607,-0.318996,0.769555,39.629919,-29.428134000000004
1217,1.273903,-1.411807,-0.93616,-0.7689590000000001,1.141584,-1.051603,1.519017,-0.9262790000000001,-0.694731,0.5349619999999999,27.760025,-6.615317999999999
1274,0.523625,-1.512267,-1.31735,-0.197639,1.391561,-1.003783,1.087608,-1.912141,-1.301118,0.729353,30.711834000000003,-14.8797
194,-1.035307,1.5751870000000001,0.805126,0.101576,0.014616999999999998,1.072228,-0.953199,0.708015,0.482868,-1.5149,55.083003000000005,-38.530384000000005
1403,-0.816595,-0.563426,2.2256009999999997,-2.00126,-1.592568,-0.156365,-1.091668,-0.06844299999999999,1.159591,-1.552028,77.15258100000001,-25.717953
62,-1.280289,0.396595,0.081955,0.560873,-0.809326,1.534106,-0.8245129999999999,1.5933549999999999,1.3579700000000001,-0.085301,51.079421,-39.91515
664,0.840535,-1.7849009999999998,-1.112099,0.196604,1.3952,-1.1351069999999999,2.023521,-1.8966150000000002,-0.5148729999999999,0.0033770000000000002,28.552466,-7.218763
1131,-0.887783,1.508029,0.575095,-1.329618,-1.789457,0.555136,-0.697326,1.061992,0.561759,-1.53302,61.607575,-35.510838
1501,-1.224386,0.974874,0.29691799999999996,0.423403,-1.294357,0.090003,-0.958425,0.431145,1.4904030000000001,-0.602912,64.71149,-33.946844
814,-0.5876779999999999,1.179605,0.913317,0.045489999999999996,-1.3916819999999999,-0.222386,-1.1205100000000001,-0.735686,1.8220889999999998,-1.6388919999999998,68.028435,-31.637301
829,0.831764,-1.0921319999999999,-1.403578,-0.04192,0.5576300000000001,-0.7367,0.619031,-1.1079370000000002,-0.915676,0.169255,27.578774,-6.796227
1140,0.11631300000000001,-0.06790700000000001,-0.7596729999999999,0.127223,0.7004239999999999,-1.284915,0.692533,-0.855706,-0.050256999999999996,1.29435,41.728204999999996,-32.006142
293,0.645522,-0.952442,-1.596783,0.409292,1.128092,-1.19005,0.900963,-1.4375850000000001,-1.8866020000000001,0.6725760000000001,29.016429,-7.656501
641,-1.088826,1.850026,0.44396800000000003,-1.8675110000000001,-1.390189,-0.184824,-0.71405,1.8571790000000001,1.153889,-0.8201860000000001,62.954814,-34.902101
1495,1.3145209999999998,-0.83201,-1.319585,1.470422,1.101053,-0.587766,0.440833,0.27789200000000003,-0.664058,0.90005,40.747265999999996,-31.262681
865,-1.1050010000000001,1.8635549999999999,1.107184,-0.295579,-2.162605,0.206607,-0.9828790000000001,0.842693,1.16065,-1.541782,68.888162,-31.033692
1469,-0.194193,0.43983199999999995,1.56418,0.15898299999999999,-0.565851,1.890779,-0.326791,-0.160394,0.809634,-0.130101,50.440979,-40.486843
393,2.058055,-1.5341989999999999,-1.163443,-0.755886,0.59796,-0.225532,1.041731,-0.817371,-0.343279,0.7607079999999999,32.43125,-18.604722
336,1.178579,-0.646736,-1.3376549999999998,0.349164,0.809311,-0.68335,1.401183,-1.051865,-0.568988,0.6416649999999999,29.866459000000003,-9.735183000000001
1275,1.506205,-1.2013719999999999,-1.034032,-0.014941999999999999,1.628096,-0.46015,0.9631959999999999,-1.0036530000000001,-1.100067,0.695136,30.214765000000003,-13.673466000000001
1394,1.145313,-0.19676400000000002,-0.988873,0.818917,0.543251,-0.179775,1.205382,-1.1015059999999999,-0.765008,0.923125,36.624699,-25.70778
246,1.392503,-0.31862399999999996,-1.3850930000000001,0.606758,0.8319489999999999,-0.897824,1.487026,-1.718375,-1.6811650000000002,0.020386,32.20756,-18.399159
1151,-1.307021,1.3900350000000001,0.82129,-0.27515,-1.017221,0.238798,-1.376457,0.8530469999999999,1.46328,-0.72569,67.032122,-32.290303
742,-0.891855,0.920165,0.284053,-0.562449,-0.26155700000000004,1.233434,-0.49940500000000004,0.514777,0.746855,-0.248189,51.776162,-40.034387
378,-1.098326,1.577328,0.896561,-0.47626599999999997,-0.849719,-0.138775,-0.709199,0.708805,1.6065969999999998,-1.6420569999999999,65.938508,-32.880972
1022,1.345072,-1.129674,-1.164333,-0.537667,0.249408,-0.349862,0.936615,-1.410572,-0.8318479999999999,0.55055,29.397746,-8.587194
1073,1.3862299999999999,-1.928291,-1.3885319999999999,0.27353099999999997,0.724762,-1.840024,0.464174,-1.1799680000000001,-0.7611899999999999,0.6823239999999999,31.947901,-16.806629
537,0.296381,-0.770107,-0.795895,1.1620110000000001,1.528543,-0.534523,0.9081440000000001,-0.79545,-1.145829,1.881299,38.675689,-28.648560999999997
382,-1.382927,0.750134,2.380311,-1.0833469999999998,-1.9149990000000001,0.368236,-0.7057399999999999,0.499771,1.0413700000000001,-1.223902,74.58636,-27.563223999999998
519,-0.8995360000000001,0.303081,1.280176,-1.653205,-0.34466199999999997,0.389639,-1.463588,0.397955,1.29085,-1.3979219999999999,69.770416,-30.347139000000002
1446,-1.119823,0.5448029999999999,0.211364,0.041056999999999996,0.207562,1.465835,-1.3564530000000001,1.1481139999999999,0.143673,-0.316977,51.505423,-39.980365
1159,0.48830100000000004,-0.778602,-0.812175,1.3755959999999998,1.414648,-0.618559,1.233945,-0.580956,-0.8673049999999999,0.38694,35.406034999999996,-24.255935
629,1.39991,-0.592745,-0.724599,-0.758363,1.781738,-1.2809059999999999,0.108752,-0.886677,-1.092342,0.49490500000000004,32.082105,-15.372569
401,-1.6719669999999998,1.143558,1.063351,-0.393552,-1.686665,-0.060455999999999996,-1.608702,1.7263,1.0047409999999999,-0.369699,61.115590000000005,-36.314886
883,-0.313577,0.397341,-0.311767,1.77623,0.623026,1.1334229999999998,0.5603899999999999,0.500888,0.127125,1.160174,45.780125,-41.662656
1312,1.519684,-0.9110010000000001,-1.199048,-0.065928,0.853125,-0.625451,1.025292,-2.0717659999999998,-0.8542270000000001,0.6112529999999999,27.774603999999997,-6.319729
781,1.4383709999999998,-1.105408,-1.094902,0.120197,0.366408,-0.66659,1.046083,-1.132418,-1.238484,1.417645,33.447616,-19.640141
390,-0.86466,1.4794200000000002,1.338735,-0.577588,-0.782666,-0.326036,-1.206939,0.431746,1.1866430000000001,-1.269188,64.92591800000001,-33.689811
568,-0.18579400000000001,-0.104073,0.735893,2.101955,-0.061016999999999995,1.637526,0.356458,0.8515149999999999,-0.019336000000000002,0.872976,46.268304,-41.121835
231,1.593061,-0.7190880000000001,-0.946592,0.6248090000000001,1.024775,-1.1572959999999999,1.12675,-0.692361,-0.631046,1.458078,37.300419,-26.769968
669,1.3235940000000002,-0.967931,-0.921492,-0.098143,1.122931,-0.372442,1.5077129999999999,-0.9879020000000001,-0.44421400000000005,0.964635,29.880353999999997,-10.288627
272,-0.16705599999999998,0.15254600000000001,0.6118680000000001,0.8892770000000001,0.549404,1.3251549999999999,0.197659,0.163827,0.8507379999999999,0.781213,45.26165,-41.079625
458,-1.046086,0.594641,1.6908860000000001,-0.9398860000000001,-2.247888,0.002905,-1.084916,-0.00055,1.045345,-0.850303,70.870564,-29.991739000000003
512,-1.2644739999999999,0.6876140000000001,0.885769,-0.83004,-1.469799,-0.092212,-1.0630600000000001,1.156876,1.055299,-0.7696430000000001,66.56489499999999,-32.861104
128,0.940016,-0.8454459999999999,-1.365175,0.548201,0.746066,-0.204129,0.673017,-0.6739649999999999,-1.3949,-0.111292,34.582212,-22.147543
75,1.138449,-1.3032190000000001,-1.219911,0.052565,1.713613,-0.412666,1.2736129999999999,-0.7989850000000001,-1.7714900000000002,-0.111429,30.563910999999997,-12.727634
425,-1.113381,0.666345,1.362096,-1.345534,-0.908336,-1.18051,-1.447925,-0.632792,1.4218620000000002,-0.7637550000000001,69.44234,-30.964505
1471,-1.057772,1.025084,0.617478,0.496439,-1.1251309999999999,0.9843850000000001,-0.634475,1.34535,0.6718890000000001,-0.14235699999999998,53.495081000000006,-39.259575
1441,-0.8312139999999999,1.722491,0.8207139999999999,-0.8101229999999999,-0.57758,1.0077049999999999,-1.2470860000000001,1.2736809999999998,0.5582199999999999,-1.665611,54.57849399999999,-38.560143
166,0.7266229999999999,-0.894575,-1.378456,0.067669,0.856108,-0.984035,0.795492,-1.261377,-0.586129,0.18501700000000001,30.163581,-10.243143
1021,0.985671,-0.26708899999999997,-0.46383100000000005,1.6506759999999998,0.609745,1.021781,-0.089777,0.707055,-0.5725279999999999,0.543752,43.937197999999995,-37.422522
161,0.758591,-0.41067700000000007,-0.5503319999999999,0.32354099999999997,1.24721,-0.060329999999999995,0.610379,-0.43690500000000004,-1.147114,1.7683099999999998,40.367912,-30.217536
1171,0.7433810000000001,-0.010706,-1.010985,0.145772,0.774055,0.06387799999999999,0.160841,-0.975671,-0.9613010000000001,1.2931350000000001,42.389534999999995,-32.519597
6,-1.114909,1.6354549999999999,0.383971,-0.990944,-1.076951,-0.513211,-1.318825,0.8218409999999999,1.076315,-1.382954,65.12758000000001,-33.847291
286,-1.259252,0.48110600000000003,2.10799,-1.785095,-1.20234,0.339981,-1.202748,-0.324385,0.797557,-0.828492,76.815054,-25.942738000000002
857,-0.21830100000000002,1.312986,0.388165,0.47511899999999996,-0.5199699999999999,2.0508439999999997,-0.66959,0.674515,0.384921,0.937224,50.165279,-40.597377
113,0.37149299999999996,-0.297383,-0.54737,2.519023,0.156948,0.920133,0.082899,-1.223871,0.048757,0.786942,45.211101,-39.370881
889,-1.492565,0.898761,1.377372,-1.495082,-0.984964,0.35101,-0.6378010000000001,0.789331,1.126307,-1.5364879999999999,62.030311,-35.178261
1194,0.691962,-2.033235,-0.397782,0.56138,0.46517299999999995,0.042797,1.2784200000000001,-0.260575,-1.046002,0.908175,34.345597,-23.062529
886,1.749371,-0.542082,-0.824778,1.0479829999999999,1.42972,-1.443567,0.557109,-0.8441219999999999,-0.834625,1.621548,38.430623,-28.131109999999996
40,0.653772,-0.8424790000000001,-0.320044,0.166725,0.8670629999999999,-0.799891,-0.12145999999999998,-1.7452830000000001,-1.061882,1.66072,38.953084000000004,-28.331976
237,-1.743802,0.24787800000000001,1.389014,-1.594233,-1.64211,-0.09668500000000001,-0.9223959999999999,0.19928099999999999,1.0046190000000002,-1.387717,78.210237,-25.156965
1019,1.489551,-0.966622,-1.2470729999999999,-0.056859,0.170502,-0.62141,1.488299,-0.49151000000000006,-0.59767,0.102805,30.391540999999997,-10.842356
1233,-1.401399,0.951161,2.221768,-1.9823060000000001,-1.181953,-0.324828,-1.400614,0.19875,0.6202300000000001,-0.758814,75.459377,-26.788227000000003
357,0.82458,-0.37856999999999996,-0.896602,1.224561,1.424842,-0.389852,1.0365879999999998,-0.6237199999999999,-1.2114479999999999,1.2877049999999999,39.599990999999996,-28.601291999999997
725,-1.218219,2.2517549999999997,0.9240299999999999,-0.191236,-0.75455,-0.187968,-1.126085,1.9969869999999998,1.3238299999999998,-0.7802439999999999,62.003181000000005,-34.998371999999996
911,1.140927,-0.874892,-0.555292,-1.372801,1.418772,-0.32574899999999996,1.120711,-1.228693,-0.868504,0.122401,35.551953999999995,-24.490695000000002
505,1.1872969999999998,-0.399617,-1.061479,0.321279,1.117717,0.354648,0.830649,-0.264552,-0.19930799999999999,2.197143,37.568119,-26.969102000000003
668,-1.26037,0.904558,1.0678940000000001,-0.15781900000000001,-0.631861,0.277563,-0.5395949999999999,1.196357,1.008205,-1.534915,59.682019,-36.428264
1120,1.04316,-1.5385280000000001,-1.2998319999999999,-0.937818,0.5127619999999999,-2.732935,0.973485,-1.756493,-2.0428599999999997,0.230317,27.630012,-5.544238
1068,0.9054840000000001,-0.541078,-1.285557,-0.265324,0.483421,-0.960161,2.246172,-1.288247,-0.939666,0.109206,26.605698999999998,-4.951414
102,1.561193,-1.1876790000000002,-0.843443,-0.129777,1.3121770000000001,-1.0172290000000002,1.125934,-0.819782,-0.606829,0.760862,37.627904,-26.710217
183,0.645523,-0.356126,0.134446,1.166547,1.2596889999999998,1.54839,0.658799,-0.133556,-0.385359,0.839664,46.805733000000004,-41.359594
608,0.47306800000000004,0.432011,-0.175118,0.7366659999999999,0.8700399999999999,1.572498,0.24228000000000002,0.29849699999999996,0.777749,1.024353,45.374873,-41.43071
1482,-1.0157209999999999,0.544459,1.315892,-1.738057,-0.907962,-0.184968,-1.4657200000000001,0.511464,1.4369049999999999,-1.896098,70.5038,-30.100811
385,-0.771684,0.6019680000000001,0.328832,0.695542,0.817987,1.075485,0.07820099999999999,0.26516100000000004,0.162422,1.305657,44.539303000000004,-38.510295
1146,0.272204,0.8431770000000001,0.765368,0.225631,-0.449121,2.415936,0.28733600000000004,0.5514859999999999,0.65703,0.5421590000000001,48.096758,-41.262024
663,-1.925153,0.933232,2.061473,-0.797536,-0.980301,-0.728888,-1.547012,0.130136,0.608457,-1.15805,75.63195400000001,-26.834424
1124,-0.887415,2.406156,0.8116899999999999,-1.1670909999999999,-1.438756,0.019764,-1.281379,1.262426,0.142253,-0.6388689999999999,65.745789,-33.2646
1035,0.31665,-0.13916199999999998,-0.652521,1.462758,-0.17853,0.971888,0.427018,0.45121700000000003,-0.205918,0.315214,45.082663000000004,-37.96783
258,-0.966501,1.703475,1.085062,-0.801812,-1.27759,0.220085,-1.451913,1.273773,1.306457,-0.971662,64.527512,-33.385607
177,1.117799,-0.47092,0.482329,1.005968,0.350344,-0.5285890000000001,0.935966,-0.978152,-0.34084699999999996,1.2058149999999999,39.080327000000004,-28.67639
908,-1.304573,1.120168,0.775341,-0.629979,-1.021887,1.207452,-0.904633,1.216477,0.343305,-0.999531,55.256953,-38.404581
628,-1.147581,0.521254,0.6500640000000001,-0.574207,-2.027818,-0.267548,-1.137886,-0.2485,1.556505,-0.747219,71.414539,-29.714209999999998
1518,0.8743690000000001,-1.540742,-1.1518760000000001,0.39018600000000003,0.46141400000000005,-0.630253,1.279979,-0.262148,-0.9743620000000001,0.386191,28.996778999999997,-8.668211
1071,-1.21875,1.414619,0.972975,-0.97346,-0.589693,-0.910025,-1.221826,1.073316,1.394885,-1.871389,68.109195,-31.70829
1388,0.496276,0.03308,-1.288225,1.0845559999999999,1.336943,1.356767,1.225373,0.132484,-0.12932000000000002,1.31145,43.591335,-35.758139
265,1.549993,-1.54262,-1.542314,-0.15274200000000002,1.178699,-0.341104,1.246853,-0.8385739999999999,-0.43707399999999996,0.615975,31.688748999999998,-16.42217
593,-0.6797890000000001,1.012633,0.6206,-2.455568,-0.9939309999999999,-0.267897,-1.4248100000000001,1.420572,-0.130987,-1.016852,60.255188000000004,-36.332068
1008,1.670814,-0.9343049999999999,-1.383141,0.493874,2.250039,-0.049628,1.494579,-0.988716,-1.150752,0.405065,30.610978999999997,-13.799744
1470,1.819696,-1.51968,-0.677761,0.193169,1.1596959999999998,-1.03869,0.586136,-0.851138,-1.154561,1.0738889999999999,33.096834,-20.336996
63,0.8491540000000001,-2.1584060000000003,-1.076154,1.154202,0.350746,0.187925,1.222952,-0.352406,-1.253662,1.500686,37.500761,-26.995447
469,1.256916,-1.151134,-1.367538,-0.33405799999999997,0.682308,-0.761702,0.657004,-1.432713,-0.7470760000000001,0.657401,29.468090999999998,-8.814810000000001
1261,1.480226,-1.22235,-1.182456,0.5690930000000001,0.864669,-0.656725,0.610268,-1.6607299999999998,-1.084478,0.913093,29.032152000000004,-7.597982000000001
1310,-1.278543,1.243858,0.879986,-1.120458,-1.3794790000000001,1.271038,-0.760518,2.185326,0.287063,-1.248401,56.684791000000004,-37.994267
319,0.55581,-1.355718,-0.41257,0.895921,1.1499780000000002,0.12008900000000002,0.8258260000000001,-0.437911,-0.9033549999999999,1.295004,39.671,-29.287128000000003
111,-0.24674000000000001,0.9535290000000001,0.60525,-0.862082,-0.607078,1.868739,0.237841,2.0835,0.525465,-0.977721,52.922656999999994,-39.486552
999,-0.736382,0.447683,1.544622,-0.867959,-1.942349,-0.11233,-1.59079,0.351181,1.2020110000000002,-1.458784,71.314379,-29.556682000000002
1503,0.623675,0.981295,0.692384,1.511782,-0.405353,2.032541,-0.260703,0.614879,0.11277999999999999,0.778516,45.350694,-39.969390000000004
932,0.178309,-1.315505,-1.2599360000000002,-0.8934559999999999,0.422013,-0.6959069999999999,1.0554729999999999,-1.027803,-0.37340500000000004,0.507061,29.66269,-11.048029
1119,-1.4486450000000002,1.267017,1.156642,-0.791138,-1.9694919999999998,-0.447187,-1.383756,1.21955,1.7990849999999998,-1.44525,67.039962,-32.265017
675,0.8095319999999999,-1.559001,-0.6655949999999999,0.133801,2.103097,-0.362849,1.457241,-0.378155,-1.006674,1.754573,35.955532,-25.341963
334,1.411425,-0.419171,-0.8703059999999999,0.735424,0.637158,-0.404715,0.852188,-0.8111229999999999,-1.628965,-0.148456,32.928428000000004,-19.421657
1431,-0.940617,1.151159,1.078486,-0.5560189999999999,-0.730455,-0.9358190000000001,-1.508783,1.3984299999999998,0.760985,-0.37748400000000004,65.657756,-33.142891999999996
548,-1.466358,0.794872,1.289183,-1.7484099999999998,-0.685476,-2.915111,-1.057301,0.93532,1.400958,-1.371977,70.55714300000001,-29.707107
1301,0.31596399999999997,0.762089,0.707781,-0.035952,-0.715042,1.406882,-1.014617,0.988808,0.487133,0.045443,52.114709999999995,-39.716924
1,1.150374,-1.57303,-0.80376,-0.078649,1.8264049999999998,-1.339508,1.442468,-1.429685,-1.155883,0.543786,30.516783,-12.044549
985,-0.655453,1.452572,0.42003599999999996,-1.075546,0.078539,2.032371,-1.9680529999999998,1.3373629999999999,0.801914,-0.590086,53.787181999999994,-39.228314000000005
921,0.808552,-1.041885,-1.3549579999999999,0.515929,1.3481969999999999,0.041255,1.616175,-0.095476,-0.913234,0.624492,37.225093,-27.257846999999998
933,-1.088294,0.742247,1.8001040000000001,-1.105272,-0.5707770000000001,0.487483,-0.665813,0.99934,0.42868999999999996,-1.671241,75.348922,-27.588699
1143,0.5195420000000001,-0.8525950000000001,-1.197671,0.194276,-0.092588,-0.099031,0.259189,-0.8754290000000001,-1.361904,0.47034,29.567166999999998,-10.36151
853,-0.7732289999999999,1.4600799999999998,0.851517,-1.411098,-0.897731,-0.604927,-0.695489,1.520612,1.021208,-1.694741,65.310187,-33.612569
1383,-0.7468090000000001,1.272961,1.5104549999999999,-0.785356,-2.418884,-0.264917,-1.207385,-0.581195,1.8573520000000001,-1.466159,67.67149,-31.822334
547,-1.450465,0.636826,0.9689620000000001,-1.015091,-1.032454,-1.16038,-0.898826,0.009361,1.882946,-0.424558,69.394407,-30.468097999999998
666,-0.413059,0.749862,0.243732,-0.197519,-1.510368,0.070113,-0.8383510000000001,0.763223,0.482756,0.233031,53.460528000000004,-39.148286999999996
260,0.342143,-0.7014279999999999,-0.954031,1.722862,1.6728450000000001,-0.529647,0.5426770000000001,-0.427163,-1.534891,0.813862,37.999303999999995,-27.968038
